id,food_code,day_of_week,time,meal_name,food_source,at_home,grams,kcal,protein,carbs,sugar,fat,caffeine,alcohol
111260,52303500,2,18,Dinner,Store - grocery/supermarket,Yes,70,254,4.63,31.88,13.95,12.45,0,0
111260,94000100,2,18,Dinner,NA,Yes,150,0,0,0,0,0,0,0
111260,91101010,2,8,Breakfast,Store - grocery/supermarket,Yes,4.17,16,0,4.15,4.16,0.01,0,0
111260,14410110,2,15,Snack,Store - grocery/supermarket,Yes,21,64,3.38,1.86,1.31,4.84,0,0
111260,91705020,2,14,Snack,Store - grocery/supermarket,Yes,8.7,44,0.67,5.19,4.44,2.56,2,0
111260,28500040,2,18,Dinner,Store - grocery/supermarket,Yes,5,3,0.19,0.24,0.01,0.12,0,0
111261,91705080,5,14,Snack,Store - grocery/supermarket,Yes,15,77,0.86,9.7,7.27,3.81,2,0
111261,95322200,5,16,Dinner,Store - grocery/supermarket,Yes,360,29,0.18,6.98,4.68,0.04,0,0
111261,43102100,5,18,Snack,Store - grocery/supermarket,Yes,23,132,4.39,5.47,0.62,11.32,0,0
111261,58106234,5,12,Lunch,Cafeteria in a K-12 school,Yes,147,368,20.1,43.65,8.92,12.63,0,0
111261,74101000,5,16,Dinner,Restaurant with waiter/waitress,Yes,20,4,0.16,0.81,0.53,0.06,0,0
111261,94100100,5,12,Lunch,Vending machine,Yes,720,0,0,0,0,0,0,0
111261,75113000,5,16,Dinner,Restaurant with waiter/waitress,Yes,10,1,0.11,0.29,0.14,0.02,0,0
111261,63105010,5,16,Dinner,Restaurant with waiter/waitress,Yes,30,48,0.6,2.56,0.2,4.4,0,0
111261,63109010,5,12,Lunch,Cafeteria in a K-12 school,Yes,232.5,88,1.91,18.97,18.32,0.42,0,0
111261,83107000,5,20,Snack,Store - grocery/supermarket,Yes,36.23,246,0.35,0.21,0.21,27.11,0,0
111261,74402100,5,16,Dinner,Restaurant with waiter/waitress,Yes,32,11,0.46,2.16,1.22,0.06,0,0
111261,58102230,5,16,Dinner,Restaurant with waiter/waitress,Yes,100,205,10.08,19.98,0.48,9.68,0,0
111261,75215990,5,20,Snack,Store - grocery/supermarket,Yes,223.13,265,6.95,39.57,13.26,12.13,0,0
111261,13110100,5,21,Snack,Store - grocery/supermarket,Yes,16.88,35,0.59,3.98,3.58,1.86,0,0
111261,13110100,5,20,Snack,Store - grocery/supermarket,Yes,33.75,70,1.18,7.97,7.16,3.71,0,0
111261,94100100,5,18,Snack,Store - grocery/supermarket,Yes,360,0,0,0,0,0,0,0
111262,95104000,3,15,Lunch,Store - grocery/supermarket,Yes,248,218,10.91,29.46,6.55,7.64,5,0
111262,63101120,3,23,Snack,Store - grocery/supermarket,Yes,113,47,0.19,12.74,10.61,0.11,0,0
111262,94100100,3,10,Breakfast,Store - grocery/supermarket,Yes,300,0,0,0,0,0,0,0
111262,31105080,3,10,Breakfast,Store - grocery/supermarket,Yes,100,149,12.24,1.15,0.2,10.61,0,0
111262,91108000,3,10,Breakfast,Restaurant fast food/pizza,Yes,0.5,0,0,0.5,0,0,0,0
111262,24168012,3,21,Supper,Store - grocery/supermarket,Yes,44,129,8.19,3.15,0.05,9.06,0,0
111262,74101000,3,21,Supper,Store - grocery/supermarket,Yes,16,3,0.13,0.65,0.42,0.05,0,0
111262,92410320,3,15,Lunch,Store - grocery/supermarket,Yes,927,19,1.02,2.69,0,0.28,111,0
111262,75117010,3,21,Supper,Store - grocery/supermarket,Yes,15,5,0.28,1.1,0.35,0.03,0,0
111262,74101000,3,10,Breakfast,Store - grocery/supermarket,Yes,8,2,0.07,0.32,0.21,0.03,0,0
111262,71220000,3,23,Snack,Store - grocery/supermarket,Yes,30,149,1.42,17.76,2.07,7.97,0,0
111262,92410210,3,21,Supper,Store - convenience type,Yes,150,0,0,0,0,0,0,0
111262,53239000,3,22,Snack,From someone else/gift,Yes,30,154,1.61,19.13,6.5,7.87,0,0
111262,92410250,3,21,Supper,Store - convenience type,Yes,150,0,0.15,0,0,0,0,0
111262,75111000,3,21,Supper,Store - grocery/supermarket,Yes,65,10,0.42,2.36,1.09,0.07,0,0
111262,83110000,3,10,Breakfast,Store - grocery/supermarket,Yes,9.79,24,0.06,1.45,0.98,2.12,0,0
111262,25221405,3,10,Breakfast,Store - grocery/supermarket,Yes,70,228,12.97,0.99,0.76,19.08,0,0
111262,75111000,3,10,Breakfast,Store - grocery/supermarket,Yes,65,10,0.42,2.36,1.09,0.07,0,0
111262,71401000,3,21,Supper,Store - grocery/supermarket,Yes,27,61,0.68,6.27,0.09,3.8,0,0
111262,12350220,3,23,Snack,Store - grocery/supermarket,Yes,30,104,0.57,1.07,0.79,10.89,0,0
111262,14104100,3,21,Supper,Store - grocery/supermarket,Yes,56.7,232,13.21,1.38,0.19,19.28,0,0
111262,11115300,3,18,Drink,Store - grocery/supermarket,Yes,122,76,3.92,5.95,5.95,4.04,0,0
111262,63107010,3,10,Breakfast,Store - grocery/supermarket,Yes,126,122,0.93,28.62,19.91,0.36,0,0
111262,92101000,3,10,Breakfast,Restaurant fast food/pizza,Yes,105,1,0.13,0,0,0.02,42,0
111262,74401010,3,21,Supper,Store - grocery/supermarket,Yes,17,19,0.18,4.61,3.66,0.06,0,0
111263,92161001,6,9,Breakfast,Mail order purchase,Yes,79.99,15,1.4,2.2,2.03,0.06,29,0
111263,92161001,6,14,Drink,Mail order purchase,Yes,79.99,15,1.4,2.2,2.03,0.06,29,0
111263,63143010,6,17,Snack,Store - grocery/supermarket,Yes,75,35,0.53,8.57,7.44,0.21,0,0
111263,94000100,6,14,Drink,NA,Yes,360,0,0,0,0,0,0,0
111263,92161001,6,12,Drink,Mail order purchase,Yes,79.99,15,1.4,2.2,2.03,0.06,29,0
111263,91101010,6,14,Drink,Mail order purchase,Yes,1.04,4,0,1.04,1.04,0,0,0
111263,11435030,6,21,Dinner,Store - grocery/supermarket,Yes,260.31,203,22.49,26.99,24.83,0.47,0,0
111263,75114000,6,21,Dinner,Store - grocery/supermarket,Yes,76.56,12,1.23,2.25,0.7,0.17,0,0
111263,24154011,6,21,Dinner,Store - grocery/supermarket,Yes,210,402,50.55,0,0,20.81,0,0
111263,51601020,6,15,Lunch,Store - grocery/supermarket,Yes,72,191,9.62,31.21,4.6,3.05,0,0
111263,91101010,6,9,Breakfast,Mail order purchase,Yes,1.04,4,0,1.04,1.04,0,0,0
111263,91705200,6,21,Dinner,Store - grocery/supermarket,Yes,10.5,50,0.44,6.71,5.72,3.15,7,0
111263,93401020,6,21,Dinner,Store - convenience type,Yes,300,246,0.21,7.8,2.88,0,0,30.9
111263,63203600,6,21,Dinner,Store - grocery/supermarket,Yes,50,25,0.21,6.08,4.23,0.32,0,0
111263,75506010,6,15,Lunch,Store - grocery/supermarket,Yes,5,3,0.21,0.27,0.07,0.17,0,0
111263,25221350,6,15,Lunch,Store - grocery/supermarket,Yes,150,483,27.3,3.23,2.19,39.3,0,0
111263,91101010,6,12,Drink,Mail order purchase,Yes,1.04,4,0,1.04,1.04,0,0,0
111263,94000100,6,9,Breakfast,NA,Yes,360,0,0,0,0,0,0,0
111263,83112500,6,21,Dinner,Store - grocery/supermarket,Yes,4.9,21,0.07,0.29,0.23,2.18,0,0
111263,75511010,6,21,Dinner,Store - grocery/supermarket,Yes,2.67,0,0.03,0.02,0,0.02,0,0
111264,92513000,5,17,Dinner,Restaurant fast food/pizza,Yes,240,68,0,18.43,18.43,0.05,0,0
111264,92511015,5,16,Snack,Store - convenience type,No,496,317,0,79.51,78.62,0,0,0
111264,27564180,5,14,Lunch,Restaurant fast food/pizza,No,102,283,9.94,25.42,4.84,15.54,0,0
111264,73101010,5,15,Snack,Store - grocery/supermarket,Yes,30,12,0.28,2.87,1.42,0.07,0,0
111264,71401030,5,14,Lunch,Restaurant fast food/pizza,No,85,265,2.92,35.22,0.26,12.52,0,0
111264,58102010,5,17,Dinner,Restaurant fast food/pizza,Yes,105,261,16.28,16.06,0.37,14.67,0,0
111264,75113000,5,17,Dinner,Restaurant fast food/pizza,Yes,10,1,0.11,0.29,0.14,0.02,0,0
111264,75113000,5,17,Dinner,Restaurant fast food/pizza,Yes,10,1,0.11,0.29,0.14,0.02,0,0
111264,92410510,5,14,Lunch,Restaurant fast food/pizza,No,201.25,81,0.1,20.41,18.07,0.04,0,0
111264,54403088,5,15,Snack,Store - convenience type,Yes,10.5,46,1.18,7.12,0.08,1.56,0,0
111264,94000100,5,7,Drink,NA,Yes,615,0,0,0,0,0,0,0
111264,34001710,5,14,Lunch,Restaurant fast food/pizza,No,180,518,21.11,28.08,10.49,35.81,0,0
111264,58102310,5,17,Dinner,Restaurant fast food/pizza,Yes,190,507,25.3,53.81,4.14,20.35,0,0
111264,42301015,5,19,Snack,Store - grocery/supermarket,Yes,92,365,12.86,36.66,6.56,18.51,0,0
111264,74401010,5,14,Lunch,Restaurant fast food/pizza,No,10,11,0.11,2.71,2.15,0.03,0,0
111264,92410610,5,20,Drink,Store - grocery/supermarket,Yes,232.5,79,0,20.37,20.69,0,0,0
111264,94000100,5,19,Snack,NA,Yes,120,0,0,0,0,0,0,0
111264,92530610,5,12,Drink,Store - grocery/supermarket,Yes,172.5,79,0.22,19.58,18.44,0.19,0,0
111264,11112110,5,6,Breakfast,Store - grocery/supermarket,Yes,259.25,130,8.71,12.7,12.68,4.93,0,0
111264,57223000,5,6,Breakfast,Store - grocery/supermarket,Yes,37.19,143,1.59,30.83,12.58,1.45,0,0
111264,71200410,5,15,Snack,Store - convenience type,Yes,57,266,2.84,40.5,2.84,10.32,0,0
111264,75506010,5,14,Lunch,Restaurant fast food/pizza,No,5,3,0.21,0.27,0.07,0.17,0,0
111265,58101345,6,22,Dinner,Restaurant with waiter/waitress,Yes,412,913,44.06,83.98,12.2,44.54,0,0
111265,89902020,6,15,Lunch,Restaurant fast food/pizza,Yes,8,1,0.09,0.23,0.11,0.01,0,0
111265,53206000,6,9,Breakfast,Store - grocery/supermarket,Yes,30,148,1.53,19.61,9.87,7.42,3,0
111265,27540146,6,15,Lunch,Restaurant fast food/pizza,Yes,140,393,17.03,38.47,4.3,18.85,0,0
111265,54408430,6,13,Lunch,Restaurant fast food/pizza,Yes,28,98,3.22,14.94,0.14,2.78,0,0
111265,89902070,6,15,Lunch,Restaurant fast food/pizza,Yes,20,4,0.18,0.78,0.53,0.04,0,0
111265,71401030,6,15,Lunch,Restaurant fast food/pizza,Yes,72.5,226,2.49,30.04,0.22,10.68,0,0
111265,92410310,6,22,Dinner,Store - grocery/supermarket,Yes,372,156,0,38.54,36.98,0.93,33,0
111265,74402350,6,22,Dinner,Restaurant with waiter/waitress,Yes,61.5,23,0.7,3.91,2.15,0.55,0,0
111265,61119010,6,17,Dinner,Store - grocery/supermarket,Yes,154,72,1.45,18.1,14.4,0.19,0,0
111268,92410310,1,6,Breakfast,Store - convenience type,Yes,542.5,228,0,56.2,53.93,1.36,49,0
111268,11111000,1,10,Snack,Store - grocery/supermarket,Yes,335.5,201,11,15.67,16.14,10.74,0,0
111268,42302015,1,6,Breakfast,Store - grocery/supermarket,Yes,112,406,12.89,50.65,16.81,18.51,0,0
111268,71403020,1,16,Supper,Store - grocery/supermarket,Yes,200,389,3.84,36.81,2.48,26.06,0,0
111268,13241000,1,6,Breakfast,Store - grocery/supermarket,Yes,166.25,260,4.45,46.44,31.24,7.03,0,0
111268,14410110,1,14,Snack,Store - grocery/supermarket,Yes,35,107,5.63,3.1,2.18,8.07,0,0
111268,92410310,1,20,Drink,Store - convenience type,Yes,155,65,0,16.06,15.41,0.39,14,0
111268,21101120,1,16,Supper,Store - grocery/supermarket,Yes,134,315,36.26,0,0,18.01,0,0
111269,58106602,3,20,Dinner,Store - convenience type,Yes,285.6,763,35.24,77.06,10.16,34.56,0,0
111269,92410310,3,20,Dinner,Store - convenience type,Yes,713,299,0,73.87,70.87,1.78,64,0
111269,94100100,3,12,Lunch,From someone else/gift,No,507,0,0,0,0,0,0,0
111269,53530000,3,7,Breakfast,Store - convenience type,Yes,108,416,4.33,77.58,33.48,9.74,0,0
111270,53244010,7,18,Snack,Store - grocery/supermarket,Yes,14,70,0.57,9.64,4.73,3.29,1,0
111270,31102000,7,1,Breakfast,From someone else/gift,Yes,33.75,59,4,0.31,0.06,4.68,0,0
111270,25221400,7,1,Breakfast,From someone else/gift,Yes,120,390,22.24,1.7,1.31,32.7,0,0
111270,94000100,7,21,Dinner,NA,Yes,150,0,0,0,0,0,0,0
111270,93505000,7,14,Drink,From someone else/gift,Yes,140,323,0,0,0,0,0,46.8
111270,71401030,7,16,Lunch,Restaurant fast food/pizza,Yes,27.5,86,0.94,11.4,0.08,4.05,0,0
111270,27510615,7,16,Lunch,Restaurant fast food/pizza,Yes,270,610,30.62,46.79,10.8,33.4,0,0
111270,54401081,7,18,Snack,Store - grocery/supermarket,Yes,28,157,1.64,14.99,0.89,10.08,0,0
111270,58106620,7,20,Brunch,Restaurant fast food/pizza,Yes,243,780,32.47,65.61,7.34,43.04,0,0
111270,94000100,7,11,Breakfast,NA,Yes,120,0,0,0,0,0,0,0
111270,92410510,7,16,Lunch,Restaurant fast food/pizza,Yes,402.5,161,0.2,40.81,36.15,0.08,0,0
111270,71000100,7,1,Breakfast,From someone else/gift,Yes,240,302,4.5,49.09,3.89,10.21,0,0
111270,27220120,7,21,Dinner,"Other, specify",Yes,274.5,368,12.7,45.02,3.56,15.07,0,0
111271,57327500,5,10,Breakfast,Store - grocery/supermarket,Yes,42,159,4.78,32.66,7.01,2.03,0,0
111271,11112110,5,10,Breakfast,Store - grocery/supermarket,Yes,122,61,4.09,5.99,5.97,2.32,0,0
111271,92101000,5,10,Breakfast,Store - grocery/supermarket,Yes,255,3,0.31,0,0,0.05,102,0
111271,51601010,5,13,Lunch,Store - grocery/supermarket,Yes,66,192,9.69,31.43,4.64,3.07,0,0
111271,92101000,5,10,Breakfast,Store - grocery/supermarket,Yes,120,1,0.14,0,0,0.02,48,0
111271,91401000,5,13,Lunch,Store - grocery/supermarket,Yes,20,53,0.03,13.99,10.24,0,0,0
111271,75652010,5,19,Dinner,Store - grocery/supermarket,Yes,798.31,441,46.61,30.9,8.14,14.64,0,0
111271,91733200,5,15,Snack,Store - grocery/supermarket,Yes,11,58,1.44,5.62,4.96,3.57,1,0
111271,75652010,5,19,Dinner,Store - grocery/supermarket,Yes,527.19,291,30.78,20.4,5.37,9.67,0,0
111271,94000100,5,17,Drink,NA,Yes,240,0,0,0,0,0,0,0
111271,94000100,5,13,Lunch,NA,Yes,240,0,0,0,0,0,0,0
111271,11435010,5,15,Snack,Store - grocery/supermarket,Yes,137.81,152,11.68,12.88,12.88,6.12,0,0
111271,91802000,5,13,Snack,Mail order purchase,Yes,2,5,0,1.9,0,0.01,0,0
111271,11112110,5,10,Breakfast,Store - grocery/supermarket,Yes,122.01,61,4.09,5.99,5.97,2.32,0,0
111271,11112110,5,10,Breakfast,Store - grocery/supermarket,Yes,122.01,61,4.09,5.99,5.97,2.32,0,0
111271,31105030,5,13,Lunch,Store - grocery/supermarket,Yes,110,210,12.88,0.74,0.38,16.93,0,0
111271,13130300,5,21,Snack,Store - grocery/supermarket,Yes,75.94,133,3.32,19.32,10.85,4.66,0,0
111271,57228000,5,10,Breakfast,Store - grocery/supermarket,Yes,91.5,447,12.51,49.3,18.12,22.24,0,0
111273,24123311,3,18,Supper,Store - grocery/supermarket,Yes,82.5,147,20.07,6.06,4.94,4.07,0,0
111273,11511300,3,7,Breakfast,Cafeteria in a K-12 school,No,248,166,8.41,33.38,20.81,0,2,0
111273,71501010,3,18,Supper,Store - grocery/supermarket,Yes,83.33,95,1.79,14.67,1.78,3.39,0,0
111273,92552030,3,9,Snack,Store - grocery/supermarket,No,93,36,0,9.3,8.37,0.07,0,0
111273,53240010,3,9,Snack,Store - no additional info,No,28.35,144,0.85,19.87,11.65,6.83,0,0
111273,64104030,3,7,Breakfast,Cafeteria in a K-12 school,No,124,60,0.15,14.25,11.74,0.21,0,0
111273,58146443,3,15,Snack,Store - grocery/supermarket,Yes,250,411,14.56,41.2,1.58,20.54,0,0
111273,91300100,3,7,Breakfast,Cafeteria in a K-12 school,No,6.67,18,0,4.64,2.8,0.01,0,0
111273,55301048,3,7,Breakfast,Cafeteria in a K-12 school,No,50,81,4.58,11.33,1.73,1.9,0,0
111273,58146423,3,10,Lunch,Cafeteria in a K-12 school,No,83.33,141,5.23,13.52,0.53,7.29,0,0
111273,11511300,3,10,Lunch,Cafeteria in a K-12 school,No,124,83,4.2,16.69,10.4,0,1,0
111273,75205022,3,18,Supper,Store - grocery/supermarket,Yes,46.66,13,0.69,3,0.87,0.08,0,0
111274,75140990,7,14,Dinner,Restaurant fast food/pizza,Yes,191.63,305,1.69,23.67,18.28,22.57,0,0
111274,42111200,7,18,Snack,Store - grocery/supermarket,Yes,36.5,214,8.89,7.76,1.79,18.13,0,0
111274,94100100,7,8,Extended consumption,Store - grocery/supermarket,Yes,2535,0,0,0,0,0,0,0
111274,92410310,7,14,Dinner,Store - grocery/supermarket,Yes,275.31,116,0,28.52,27.37,0.69,25,0
111274,14410110,7,8,Breakfast,Store - grocery/supermarket,Yes,42,129,6.76,3.72,2.62,9.69,0,0
111274,51101000,7,8,Breakfast,Store - grocery/supermarket,Yes,56,151,5.28,27.55,2.99,2.01,0,0
111274,22701020,7,14,Dinner,Restaurant fast food/pizza,Yes,52,107,14.97,0,0,4.81,0,0
111274,24164200,7,14,Dinner,Restaurant fast food/pizza,Yes,70,185,16.19,0,0,12.87,0,0
111274,71104030,7,14,Dinner,Restaurant fast food/pizza,Yes,165.6,207,3.1,33.87,2.67,7.02,0,0
111274,25230210,7,8,Breakfast,Store - grocery/supermarket,Yes,56,59,9.35,0.15,0,2.09,0,0
111274,83107000,7,8,Breakfast,Store - grocery/supermarket,Yes,14,95,0.13,0.08,0.08,10.48,0,0
111276,73103010,5,18,Snack,Store - grocery/supermarket,Yes,15,3,0.09,0.8,0.37,0.02,0,0
111276,91745020,5,16,Snack,Store - grocery/supermarket,Yes,1.4,6,0,1.37,0.88,0,0,0
111276,64104010,5,12,Snack,Store - grocery/supermarket,Yes,186,86,0.19,21.02,17.89,0.24,0,0
111276,58146422,5,20,Dinner,Store - grocery/supermarket,Yes,46.88,73,3.01,7.77,0.3,3.29,0,0
111276,94100100,5,16,Snack,Store - grocery/supermarket,Yes,5,0,0,0,0,0,0,0
111276,54401081,5,17,Snack,From someone else/gift,No,21,118,1.23,11.24,0.67,7.56,0,0
111276,63101000,5,14,Snack,Store - grocery/supermarket,Yes,100,52,0.26,13.81,10.39,0.17,0,0
111276,92410360,5,18,Snack,Store - grocery/supermarket,Yes,5.17,2,0,0.54,0.51,0.01,0,0
111276,55101000,5,9,Breakfast,Store - grocery/supermarket,Yes,36.56,102,2.72,12.91,2.59,4.36,0,0
111276,11710801,5,16,Snack,Store - grocery/supermarket,Yes,248,246,7.09,27.65,26.04,11.83,0,0
111276,92552030,5,17,Snack,From someone else/gift,No,186,73,0,18.6,16.74,0.13,0,0
111276,11111000,5,9,Breakfast,Store - grocery/supermarket,Yes,198.25,119,6.5,9.26,9.54,6.34,0,0
111276,57223000,5,12,Snack,Store - grocery/supermarket,Yes,7.5,30,0.35,6.46,2.57,0.3,0,0
111276,81101520,5,18,Snack,Store - grocery/supermarket,Yes,2.33,12,0.08,0,0,1.29,0,0
111276,11526000,5,21,Drink,Store - grocery/supermarket,Yes,272,175,8.69,23.59,21.27,5.19,0,0
111276,64104010,5,22,Drink,Store - grocery/supermarket,Yes,77.5,36,0.08,8.76,7.46,0.1,0,0
111276,51160000,5,18,Snack,Store - grocery/supermarket,Yes,14,45,1.41,7.5,2.15,1.03,0,0
111277,63107010,6,21,Snack,Store - grocery/supermarket,Yes,126,112,1.37,28.78,15.41,0.42,0,0
111277,51109100,6,8,Breakfast,Store - grocery/supermarket,Yes,157.08,432,14.29,87.49,2.04,1.89,0,0
111277,92302000,6,8,Breakfast,Store - grocery/supermarket,Yes,97.5,1,0,0.29,0,0,20,0
111277,53206000,6,10,Snack,Store - grocery/supermarket,Yes,60,295,3.06,39.22,19.74,14.83,7,0
111277,27116100,6,14,Lunch,Store - grocery/supermarket,Yes,135,150,10.21,8.73,3.51,8.82,0,0
111277,11112210,6,20,Dinner,Store - grocery/supermarket,Yes,122.01,52,4.12,6.33,6.05,1.16,0,0
111277,31105030,6,8,Breakfast,Store - grocery/supermarket,Yes,55,105,6.44,0.37,0.19,8.46,0,0
111277,56205000,6,14,Lunch,Store - grocery/supermarket,Yes,118.5,153,3.17,33.17,0.06,0.33,0,0
111277,11112210,6,8,Breakfast,Store - grocery/supermarket,Yes,99.13,43,3.35,5.15,4.92,0.94,0,0
111277,71200100,6,19,Snack,Store - grocery/supermarket,Yes,57,303,3.64,30.68,0.19,19.37,0,0
111277,91101010,6,8,Breakfast,Store - grocery/supermarket,Yes,4.17,16,0,4.15,4.16,0.01,0,0
111277,51109100,6,14,Lunch,Store - grocery/supermarket,Yes,201.06,553,18.3,111.99,2.61,2.41,0,0
111277,64104010,6,8,Breakfast,Store - grocery/supermarket,Yes,232.5,107,0.23,26.27,22.37,0.3,0,0
111277,57237300,6,20,Dinner,Store - grocery/supermarket,Yes,32.25,132,2.48,25.67,6.45,2.35,0,0
111278,58106225,5,10,Lunch,Restaurant fast food/pizza,No,80,213,9.11,26.66,2.86,7.75,0,0
111278,94000100,5,20,Dinner,NA,Yes,240,0,0,0,0,0,0,0
111278,91705030,5,13,Snack,From someone else/gift,No,15,78,0.98,9.69,7.3,3.9,2,0
111278,58407030,5,20,Dinner,Store - grocery/supermarket,Yes,247.56,166,3.83,22.7,0.75,6.63,0,0
111279,92101000,7,6,Breakfast,Store - grocery/supermarket,Yes,360,4,0.43,0,0,0.07,144,0
111279,63141010,7,10,Snack,Store - grocery/supermarket,Yes,82.5,41,0.45,10.82,8.13,0.1,0,0
111279,92410310,7,16,Dinner,Restaurant fast food/pizza,No,805,338,0,83.4,80.02,2.01,72,0
111279,52302500,7,6,Breakfast,Store - grocery/supermarket,Yes,65,259,3.67,35.83,21.41,12.24,7,0
111279,83107000,7,11,Lunch,Store - grocery/supermarket,Yes,14,95,0.13,0.08,0.08,10.48,0,0
111279,13110102,7,16,Dinner,Restaurant fast food/pizza,No,250,604,9.19,76.28,63.33,29.39,4,0
111279,75511010,7,11,Lunch,Store - grocery/supermarket,Yes,5,1,0.07,0.04,0.01,0.04,0,0
111279,58106720,7,16,Dinner,Restaurant fast food/pizza,No,347.25,935,43.97,86.78,11.5,45.61,0,0
111279,14107200,7,11,Lunch,Store - grocery/supermarket,Yes,21,77,4.92,0.24,0.24,6.31,0,0
111279,51154100,7,11,Lunch,Store - grocery/supermarket,Yes,28,78,2.74,14.03,2.04,1.1,0,0
111279,94000100,7,10,Extended consumption,NA,Yes,960,0,0,0,0,0,0,0
111279,71401020,7,11,Lunch,Store - grocery/supermarket,Yes,50,79,1.38,12.78,0.19,2.74,0,0
111279,91101010,7,6,Breakfast,Store - grocery/supermarket,Yes,6.25,24,0,6.23,6.24,0.02,0,0
111279,41811890,7,11,Lunch,Store - grocery/supermarket,Yes,70,124,10.99,9.99,0.75,4.41,0,0
111279,93102300,7,20,Drink,Store - grocery/supermarket,Yes,360,209,3.24,0.97,0,0,0,27.7
111279,25221830,7,6,Breakfast,Store - grocery/supermarket,Yes,35,70,6.88,0.38,0,4.28,0,0
111279,32130110,7,6,Breakfast,Store - grocery/supermarket,Yes,65,138,8.33,0.73,0.39,11.08,0,0
111279,52302010,7,6,Breakfast,Store - grocery/supermarket,Yes,65,244,2.92,34.45,20.46,10.45,0,0
111279,12120100,7,6,Breakfast,Store - grocery/supermarket,Yes,15,20,0.47,0.65,0.62,1.73,0,0
111279,81100500,7,11,Lunch,Store - grocery/supermarket,Yes,14,100,0.12,0.01,0.01,11.36,0,0
111280,94100100,4,10,Breakfast,Store - grocery/supermarket,Yes,507,0,0,0,0,0,0,0
111280,25221405,4,10,Breakfast,Store - grocery/supermarket,Yes,35,114,6.49,0.5,0.38,9.54,0,0
111280,27141000,4,18,Dinner,Store - grocery/supermarket,Yes,113.4,197,14.96,7.84,1.81,12.05,0,0
111280,58121610,4,18,Dinner,Store - grocery/supermarket,Yes,400,780,21.04,118.56,7,24.56,0,0
111280,94100100,4,20,Drink,Store - grocery/supermarket,Yes,253.5,0,0,0,0,0,0,0
111280,92309000,4,19,Snack,Store - convenience type,Yes,496,223,0,53.57,47.07,1.09,45,0
111280,92530950,4,10,Breakfast,Store - grocery/supermarket,Yes,372,108,0.15,27.79,7.81,0.04,0,0
111280,11350000,4,10,Breakfast,Store - grocery/supermarket,Yes,325.33,99,1.72,14.02,12.99,3.85,0,0
111280,94100100,4,18,Dinner,Store - grocery/supermarket,Yes,507,0,0,0,0,0,0,0
111280,11435030,4,13,Snack,Store - grocery/supermarket,Yes,150,117,12.96,15.56,14.31,0.27,0,0
111280,53720200,4,13,Snack,Store - grocery/supermarket,Yes,68,235,10,44.5,21.5,4,0,0
111280,42302020,4,13,Snack,Store - grocery/supermarket,Yes,112,416,14.07,48.38,16.73,18.74,0,0
111280,54328100,4,19,Snack,Store - grocery/supermarket,Yes,18,89,2.07,10.51,1.89,4.42,0,0
111280,57308400,4,10,Breakfast,Store - grocery/supermarket,Yes,60,224,5.13,45.75,12.3,2.26,0,0
111280,94100100,4,13,Snack,Store - grocery/supermarket,Yes,507,0,0,0,0,0,0,0
111282,11111000,7,4,Breakfast,Store - grocery/supermarket,Yes,168.36,101,5.52,7.86,8.1,5.39,0,0
111282,92101000,7,4,Breakfast,Store - grocery/supermarket,Yes,1080,11,1.3,0,0,0.22,432,0
111282,94100100,7,17,Drink,Store - grocery/supermarket,Yes,720,0,0,0,0,0,0,0
111282,91101010,7,4,Breakfast,Store - grocery/supermarket,Yes,25,96,0,24.9,24.95,0.08,0,0
111282,72125228,7,18,Supper,Store - grocery/supermarket,Yes,110,46,3.02,3.64,0.43,2.93,0,0
111282,12120100,7,4,Breakfast,Store - grocery/supermarket,Yes,45,59,1.41,1.94,1.86,5.18,0,0
111282,92410310,7,12,Lunch,Store - grocery/supermarket,Yes,248,104,0,25.69,24.65,0.62,22,0
111282,57306500,7,4,Breakfast,Store - grocery/supermarket,Yes,33.12,126,1.89,29.31,18.61,0.73,0,0
111282,94100100,7,7,Drink,Store - grocery/supermarket,Yes,720,0,0,0,0,0,0,0
111282,53204010,7,20,Snack,Store - grocery/supermarket,Yes,30,122,1.44,19.17,10.98,4.89,1,0
111282,22101110,7,18,Supper,Store - grocery/supermarket,Yes,98,207,27.13,0,0,10.29,0,0
111282,94100100,7,13,Drink,Store - grocery/supermarket,Yes,720,0,0,0,0,0,0,0
111282,27347100,7,12,Lunch,Store - grocery/supermarket,Yes,490.87,1001,25.08,94.3,11.09,58.17,0,0
111283,58145110,6,21,Dinner,Restaurant fast food/pizza,Yes,460,1027,39.92,106.17,11.23,48.3,0,0
111283,94000100,6,22,Drink,NA,Yes,120,0,0,0,0,0,0,0
